<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JPYUSD,5,20250528,111000,0.00693909,0.00694111,0.00693842,0.00694111,0,0
JPYUSD,5,20250528,111500,0.0069416,0.00694193,0.00693933,0.00693938,0,0
JPYUSD,5,20250528,112000,0.00693943,0.00694005,0.00693664,0.00693664,0,0
JPYUSD,5,20250528,112500,0.00693635,0.00693755,0.006935,0.00693644,0,0
JPYUSD,5,20250528,113000,0.00693678,0.0069376,0.00693481,0.00693481,0,0
JPYUSD,5,20250528,113500,0.00693447,0.00693688,0.00693399,0.00693495,0,0
JPYUSD,5,20250528,114000,0.00693495,0.00693803,0.00693212,0.00693678,0,0
JPYUSD,5,20250528,114500,0.00693683,0.00693861,0.00693625,0.00693702,0,0
JPYUSD,5,20250528,115000,0.00693721,0.00693774,0.0069364,0.00693702,0,0
JPYUSD,5,20250528,115500,0.00693664,0.00693668,0.00693308,0.00693317,0,0
JPYUSD,5,20250528,120000,0.00693341,0.00693664,0.00693332,0.00693664,0,0
JPYUSD,5,20250528,120500,0.00693649,0.00693832,0.00693591,0.00693822,0,0
JPYUSD,5,20250528,121000,0.00693822,0.00693919,0.00693784,0.00693832,0,0
JPYUSD,5,20250528,121500,0.00693861,0.00693924,0.00693808,0.0069388,0,0
JPYUSD,5,20250528,122000,0.00693861,0.00693957,0.00693745,0.00693957,0,0
JPYUSD,5,20250528,122500,0.00693952,0.00694029,0.00693803,0.00693837,0,0
JPYUSD,5,20250528,123000,0.00693832,0.00693914,0.00693538,0.00693553,0,0
JPYUSD,5,20250528,123500,0.00693505,0.0069362,0.00693423,0.00693558,0,0
JPYUSD,5,20250528,124000,0.00693548,0.00693659,0.00693457,0.00693466,0,0
JPYUSD,5,20250528,124500,0.00693404,0.00693462,0.00693101,0.00693135,0,0
JPYUSD,5,20250528,125000,0.00693149,0.00693264,0.00693139,0.00693159,0,0
JPYUSD,5,20250528,125500,0.0069313,0.00693264,0.00692947,0.00693154,0,0
JPYUSD,5,20250528,130000,0.0069312,0.00693308,0.00693072,0.00693202,0,0
JPYUSD,5,20250528,130500,0.0069324,0.00693308,0.00693149,0.00693202,0,0
JPYUSD,5,20250528,131000,0.00693202,0.00693288,0.00693087,0.00693106,0,0
JPYUSD,5,20250528,131500,0.00693058,0.00693168,0.00692995,0.00693101,0,0
JPYUSD,5,20250528,132000,0.00693096,0.0069325,0.00693063,0.00693192,0,0
JPYUSD,5,20250528,132500,0.00693245,0.0069325,0.00693077,0.00693212,0,0
JPYUSD,5,20250528,133000,0.00693216,0.00693308,0.00693125,0.00693284,0,0
JPYUSD,5,20250528,133500,0.00693293,0.00693481,0.00693144,0.00693312,0,0
JPYUSD,5,20250528,134000,0.0069325,0.00693255,0.00693091,0.00693178,0,0
JPYUSD,5,20250528,134500,0.00693178,0.00693178,0.00692938,0.00692938,0,0
JPYUSD,5,20250528,135000,0.00692851,0.00692938,0.00692731,0.00692731,0,0
JPYUSD,5,20250528,135500,0.00692674,0.00692712,0.00692372,0.00692372,0,0
JPYUSD,5,20250528,140000,0.00692405,0.00692549,0.00692223,0.00692472,0,0
JPYUSD,5,20250528,140500,0.00692472,0.00692597,0.00692328,0.00692424,0,0
JPYUSD,5,20250528,141000,0.00692463,0.00692463,0.00692017,0.00692161,0,0
