<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
NVDA.US,5,20250127,200500,117.895,118.37,117.51,117.62,5666806,0
NVDA.US,5,20250127,201000,117.62,118.26,117.36,117.83,5756222,0
NVDA.US,5,20250127,201500,117.82,118.01,117.45,117.835,4140484,0
NVDA.US,5,20250127,202000,117.84,118.03,117.56,117.745,3699664,0
NVDA.US,5,20250127,202500,117.75,119.01,117.7,118.815,6558954,0
NVDA.US,5,20250127,203000,118.81,119.47,118.3901,118.955,5583291,0
NVDA.US,5,20250127,203500,118.9599,119.05,117.84,118,4662036,0
NVDA.US,5,20250127,204000,118.005,118.04,117.55,117.615,4390632,0
NVDA.US,5,20250127,204500,117.6101,117.65,116.7,116.939,8979905,0
NVDA.US,5,20250127,205000,116.935,117.4662,116.8,117.315,5300611,0
NVDA.US,5,20250127,205500,117.32,117.99,116.9,117.912,5037589,0
NVDA.US,5,20250127,210000,117.92,118.12,117.6501,118.0401,5154524,0
NVDA.US,5,20250127,210500,118.045,118.68,117.78,118.63,4791359,0
NVDA.US,5,20250127,211000,118.6244,118.75,117.9,117.98,5366769,0
NVDA.US,5,20250127,211500,117.9889,118,117.5,117.525,5065761,0
NVDA.US,5,20250127,212000,117.5201,117.62,117.05,117.39,6370494,0
NVDA.US,5,20250127,212500,117.395,118.11,117.31,117.78,6944830,0
NVDA.US,5,20250127,213000,117.78,118.2499,117.775,118.015,6126059,0
NVDA.US,5,20250127,213500,118.015,118.58,117.8501,118.3201,5970749,0
NVDA.US,5,20250127,214000,118.33,118.49,117.79,118.39,6431677,0
NVDA.US,5,20250127,214500,118.39,118.47,118.02,118.426,6508886,0
NVDA.US,5,20250127,215000,118.42,118.455,117.94,118.29,10172279,0
NVDA.US,5,20250127,215500,118.285,118.63,117.83,118.575,60968605,0
NVDA.US,5,20250128,153000,121.81,122.2,119.05,119.185,24983990,0
NVDA.US,5,20250128,153500,119.25,119.55,118,118.02,6348253,0
