<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
META.US,5,20250305,183500,647.24,648.57,646.9621,648.29,69493,0
META.US,5,20250305,184000,648.34,648.9,647.74,648.01,69482,0
META.US,5,20250305,184500,647.97,648.17,645.77,648.1699,87352,0
META.US,5,20250305,185000,648.17,652.2899,647.82,651.205,164652,0
META.US,5,20250305,185500,651.01,652.16,650.25,651.7599,73889,0
META.US,5,20250305,190000,651.76,651.87,650.04,650.62,80403,0
META.US,5,20250305,190500,650.5,651.38,645.7,646.795,110652,0
META.US,5,20250305,191000,647.05,651.4463,646.61,650.405,67758,0
META.US,5,20250305,191500,650.405,652.29,649.807,652.15,100500,0
META.US,5,20250305,192000,652.08,652.87,650.45,651.07,112698,0
META.US,5,20250305,192500,651.29,651.475,649.16,650.1599,61347,0
META.US,5,20250305,193000,649.94,651.09,647.9053,649.1536,64816,0
META.US,5,20250305,193500,649.53,650.57,648.68,650.345,46314,0
META.US,5,20250305,194000,650.41,650.61,649.145,649.945,72569,0
META.US,5,20250305,194500,650.21,652.22,649.93,651.28,74554,0
META.US,5,20250305,195000,651.64,653.21,651.21,653.21,76681,0
META.US,5,20250305,195500,653.2799,653.63,652.42,653.2893,73551,0
META.US,5,20250305,200000,653.02,654.34,652.46,654.28,67538,0
META.US,5,20250305,200500,654.3,656.72,653.62,656.49,88946,0
META.US,5,20250305,201000,656.49,657.86,656.0363,657.14,162637,0
META.US,5,20250305,201500,657.15,657.94,655.56,655.6,140773,0
META.US,5,20250305,202000,655.76,657.46,655.475,657.39,101128,0
META.US,5,20250305,202500,657.4,657.48,655.79,655.999,78962,0
META.US,5,20250305,203000,656.3,657.5,656,656.29,91495,0
META.US,5,20250305,203500,656.3,657.16,654.23,655.85,60813,0
META.US,5,20250305,204000,655.66,656.86,655.35,655.835,42670,0
META.US,5,20250305,204500,656.03,656.4283,654.6,655.72,50020,0
META.US,5,20250305,205000,655.99,656.47,655.07,655.74,22552,0
META.US,5,20250305,205500,655.602,656.47,654.7801,655.025,43366,0
META.US,5,20250305,210000,655.2,658.64,655.18,657.9,123676,0
META.US,5,20250305,210500,657.9,659.5,657.26,659.21,97904,0
META.US,5,20250305,211000,658.78,659.42,658.1,658.4901,78710,0
META.US,5,20250305,211500,658.72,659,655.22,656.2,75964,0
META.US,5,20250305,212000,656.44,656.92,654.2,655.95,72374,0
META.US,5,20250305,212500,655.985,657.73,655.59,657.45,56052,0
META.US,5,20250305,213000,657.2,657.3,655.65,656.478,77498,0
META.US,5,20250305,213500,656.51,656.59,655.3,655.94,53160,0
