<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASET.US,5,20230706,154000,29.48,29.48,29.48,29.48,100,0
ASET.US,5,20230706,161000,29.38,29.3801,29.38,29.3801,300,0
ASET.US,5,20230706,165000,29.33,29.33,29.33,29.33,100,0
ASET.US,5,20230706,173000,29.35,29.35,29.35,29.35,100,0
ASET.US,5,20230706,175500,29.37,29.37,29.37,29.37,100,0
ASET.US,5,20230706,180000,29.38,29.38,29.38,29.38,102,0
ASET.US,5,20230706,205500,29.4744,29.4744,29.4744,29.4744,120,0
ASET.US,5,20230707,172000,29.62,29.62,29.62,29.62,100,0
ASET.US,5,20230707,183000,29.69,29.6901,29.69,29.6901,564,0
ASET.US,5,20230707,184000,29.75,29.75,29.75,29.75,100,0
ASET.US,5,20230707,200500,29.71,29.7101,29.71,29.7101,528,0
