<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSMQ.US,5,20230607,153000,23.52,23.52,23.48,23.48,6074,0
BSMQ.US,5,20230607,153500,23.49,23.49,23.4899,23.49,926,0
BSMQ.US,5,20230607,154500,23.47,23.47,23.47,23.47,209,0
BSMQ.US,5,20230607,172000,23.471,23.471,23.471,23.471,190,0
BSMQ.US,5,20230607,172500,23.465,23.465,23.465,23.465,242,0
BSMQ.US,5,20230607,173500,23.479,23.479,23.479,23.479,300,0
BSMQ.US,5,20230607,175500,23.48,23.48,23.48,23.48,126,0
BSMQ.US,5,20230607,182500,23.4699,23.47,23.4699,23.47,1946,0
BSMQ.US,5,20230607,183500,23.465,23.465,23.465,23.465,262,0
BSMQ.US,5,20230607,184500,23.47,23.47,23.455,23.455,3967,0
BSMQ.US,5,20230607,191500,23.47,23.47,23.47,23.47,3749,0
BSMQ.US,5,20230607,192500,23.48,23.48,23.4702,23.48,2340,0
BSMQ.US,5,20230607,200500,23.44,23.44,23.43,23.43,911,0
BSMQ.US,5,20230607,201000,23.4549,23.4549,23.4549,23.4549,241,0
BSMQ.US,5,20230607,204500,23.441,23.441,23.441,23.441,1076,0
BSMQ.US,5,20230607,213000,23.46,23.46,23.46,23.46,100,0
BSMQ.US,5,20230607,213500,23.46,23.46,23.46,23.46,100,0
BSMQ.US,5,20230608,164000,23.49,23.5,23.49,23.5,16302,0
BSMQ.US,5,20230608,164500,23.5,23.5,23.49,23.5,1065,0
BSMQ.US,5,20230608,170000,23.49,23.49,23.4865,23.4865,965,0
BSMQ.US,5,20230608,170500,23.4701,23.4701,23.47,23.47,276,0
BSMQ.US,5,20230608,172000,23.49,23.49,23.49,23.49,233,0
BSMQ.US,5,20230608,173000,23.49,23.49,23.4835,23.4835,1542,0
BSMQ.US,5,20230608,182500,23.489,23.49,23.489,23.49,1602,0
BSMQ.US,5,20230608,185500,23.4701,23.4701,23.47,23.47,1360,0
BSMQ.US,5,20230608,192500,23.48,23.48,23.47,23.47,200,0
BSMQ.US,5,20230608,193000,23.47,23.47,23.45,23.45,4400,0
BSMQ.US,5,20230608,193500,23.45,23.45,23.45,23.45,2654,0
BSMQ.US,5,20230608,194000,23.45,23.465,23.45,23.45,3010,0
BSMQ.US,5,20230608,194500,23.45,23.45,23.45,23.45,1000,0
BSMQ.US,5,20230608,201000,23.45,23.45,23.45,23.45,400,0
BSMQ.US,5,20230608,202000,23.46,23.46,23.46,23.46,400,0
BSMQ.US,5,20230608,203000,23.46,23.46,23.46,23.46,400,0
BSMQ.US,5,20230608,203500,23.46,23.46,23.46,23.46,400,0
BSMQ.US,5,20230608,204000,23.46,23.46,23.46,23.46,400,0
BSMQ.US,5,20230608,204500,23.46,23.46,23.46,23.46,400,0
BSMQ.US,5,20230608,205000,23.46,23.48,23.46,23.48,400,0
BSMQ.US,5,20230608,205500,23.47,23.48,23.4401,23.48,784,0
BSMQ.US,5,20230608,210000,23.48,23.48,23.45,23.45,900,0
BSMQ.US,5,20230608,210500,23.46,23.46,23.46,23.46,400,0
BSMQ.US,5,20230608,211000,23.46,23.46,23.46,23.46,400,0
BSMQ.US,5,20230608,211500,23.46,23.46,23.46,23.46,1181,0
BSMQ.US,5,20230608,212000,23.46,23.46,23.46,23.46,400,0
BSMQ.US,5,20230608,212500,23.455,23.47,23.455,23.47,600,0
BSMQ.US,5,20230608,213000,23.47,23.47,23.47,23.47,600,0
BSMQ.US,5,20230608,213500,23.47,23.47,23.47,23.47,600,0
BSMQ.US,5,20230608,214000,23.47,23.48,23.45,23.46,1500,0
BSMQ.US,5,20230608,214500,23.46,23.46,23.45,23.46,1300,0
BSMQ.US,5,20230608,215000,23.46,23.46,23.45,23.45,2000,0
BSMQ.US,5,20230608,215500,23.46,23.465,23.44,23.45,4350,0
BSMQ.US,5,20230609,153000,23.51,23.51,23.45,23.45,11308,0
BSMQ.US,5,20230609,160000,23.455,23.455,23.455,23.455,127,0
BSMQ.US,5,20230609,161000,23.45,23.45,23.45,23.45,100,0
BSMQ.US,5,20230609,161500,23.45,23.45,23.45,23.45,220,0
BSMQ.US,5,20230609,163000,23.4201,23.4201,23.4201,23.4201,2118,0
