<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ANGL.US,5,20230526,211500,27.27,27.27,27.27,27.27,800,0
ANGL.US,5,20230526,212000,27.27,27.27,27.26,27.265,10220,0
ANGL.US,5,20230526,212500,27.26,27.27,27.26,27.27,4763,0
ANGL.US,5,20230526,213000,27.2689,27.27,27.2605,27.27,11511,0
ANGL.US,5,20230526,213500,27.265,27.27,27.26,27.27,1504,0
ANGL.US,5,20230526,214000,27.27,27.275,27.265,27.2701,13622,0
ANGL.US,5,20230526,214500,27.275,27.277,27.27,27.27,7791,0
ANGL.US,5,20230526,215000,27.27,27.275,27.255,27.26,50854,0
ANGL.US,5,20230526,215500,27.26,27.26,27.245,27.25,104578,0
ANGL.US,5,20230530,153000,27.37,27.37,27.31,27.345,95837,0
ANGL.US,5,20230530,153500,27.345,27.345,27.315,27.315,14212,0
ANGL.US,5,20230530,154000,27.32,27.34,27.32,27.34,7100,0
ANGL.US,5,20230530,154500,27.329,27.345,27.325,27.345,7046,0
ANGL.US,5,20230530,155000,27.3499,27.355,27.34,27.345,9846,0
ANGL.US,5,20230530,155500,27.345,27.35,27.345,27.35,2898,0
ANGL.US,5,20230530,160000,27.345,27.345,27.32,27.33,7911,0
ANGL.US,5,20230530,160500,27.325,27.35,27.3201,27.35,5997,0
ANGL.US,5,20230530,161000,27.35,27.35,27.34,27.35,7419,0
ANGL.US,5,20230530,161500,27.3416,27.36,27.3416,27.36,10564,0
ANGL.US,5,20230530,162000,27.36,27.36,27.35,27.35,4500,0
ANGL.US,5,20230530,162500,27.345,27.35,27.33,27.33,3413,0
ANGL.US,5,20230530,163000,27.33,27.35,27.33,27.34,6565,0
ANGL.US,5,20230530,163500,27.34,27.3401,27.34,27.34,6917,0
ANGL.US,5,20230530,164000,27.3396,27.34,27.335,27.335,1100,0
ANGL.US,5,20230530,164500,27.335,27.335,27.33,27.33,7324,0
ANGL.US,5,20230530,165000,27.329,27.34,27.329,27.33,14758,0
ANGL.US,5,20230530,165500,27.335,27.34,27.33,27.335,6050,0
ANGL.US,5,20230530,170000,27.33,27.345,27.3208,27.33,25755,0
ANGL.US,5,20230530,170500,27.34,27.34,27.32,27.32,6745,0
ANGL.US,5,20230530,171000,27.32,27.325,27.3122,27.32,6124,0
ANGL.US,5,20230530,171500,27.325,27.325,27.31,27.31,4324,0
ANGL.US,5,20230530,172000,27.31,27.31,27.3,27.305,3825,0
ANGL.US,5,20230530,172500,27.3,27.32,27.29,27.32,25301,0
ANGL.US,5,20230530,173000,27.33,27.33,27.32,27.325,6038,0
ANGL.US,5,20230530,173500,27.33,27.33,27.325,27.33,11158,0
ANGL.US,5,20230530,174000,27.33,27.33,27.31,27.32,18580,0
ANGL.US,5,20230530,174500,27.3157,27.3164,27.3098,27.3098,5774,0
ANGL.US,5,20230530,175000,27.31,27.32,27.31,27.32,3069,0
ANGL.US,5,20230530,175500,27.32,27.32,27.315,27.32,5912,0
ANGL.US,5,20230530,180000,27.32,27.32,27.32,27.32,13450,0
ANGL.US,5,20230530,180500,27.32,27.32,27.31,27.315,6933,0
ANGL.US,5,20230530,181000,27.32,27.33,27.32,27.33,4994,0
ANGL.US,5,20230530,181500,27.32,27.33,27.32,27.325,4504,0
ANGL.US,5,20230530,182000,27.32,27.33,27.32,27.325,40984,0
ANGL.US,5,20230530,182500,27.33,27.33,27.315,27.315,12455,0
ANGL.US,5,20230530,183000,27.315,27.32,27.31,27.315,13520,0
ANGL.US,5,20230530,183500,27.315,27.32,27.31,27.32,6612,0
ANGL.US,5,20230530,184000,27.315,27.315,27.3,27.3,2300,0
ANGL.US,5,20230530,184500,27.31,27.32,27.307,27.315,7729,0
ANGL.US,5,20230530,185000,27.32,27.325,27.31,27.325,6802,0
ANGL.US,5,20230530,185500,27.33,27.33,27.325,27.325,5600,0
ANGL.US,5,20230530,190000,27.33,27.33,27.325,27.325,6305,0
ANGL.US,5,20230530,190500,27.32,27.3201,27.315,27.315,15130,0
