<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BSCO.US,5,20230614,191500,20.5816,20.5816,20.5816,20.5816,4901,0
BSCO.US,5,20230614,192000,20.59,20.59,20.5816,20.5816,19575,0
BSCO.US,5,20230614,192500,20.585,20.59,20.585,20.5886,6061,0
BSCO.US,5,20230614,193000,20.5893,20.5893,20.5822,20.5822,5044,0
BSCO.US,5,20230614,193500,20.585,20.59,20.585,20.585,1029,0
BSCO.US,5,20230614,194000,20.585,20.59,20.58,20.585,42920,0
BSCO.US,5,20230614,194500,20.585,20.585,20.58,20.585,40941,0
BSCO.US,5,20230614,195000,20.585,20.59,20.58,20.58,50102,0
BSCO.US,5,20230614,195500,20.585,20.59,20.58,20.5899,8464,0
BSCO.US,5,20230614,200000,20.585,20.59,20.555,20.555,77471,0
BSCO.US,5,20230614,200500,20.555,20.56,20.55,20.555,25598,0
BSCO.US,5,20230614,201000,20.5558,20.56,20.55,20.5555,5434,0
BSCO.US,5,20230614,201500,20.555,20.5592,20.555,20.5592,2316,0
BSCO.US,5,20230614,202000,20.5597,20.5597,20.55,20.55,833,0
BSCO.US,5,20230614,202500,20.56,20.56,20.5585,20.56,5332,0
BSCO.US,5,20230614,203000,20.5519,20.56,20.5501,20.5597,2560,0
BSCO.US,5,20230614,203500,20.56,20.565,20.559,20.565,4590,0
BSCO.US,5,20230614,204000,20.565,20.5699,20.565,20.565,7198,0
BSCO.US,5,20230614,204500,20.5695,20.57,20.565,20.5695,22377,0
BSCO.US,5,20230614,205000,20.56,20.567,20.56,20.567,2592,0
BSCO.US,5,20230614,205500,20.5699,20.57,20.56,20.56,4723,0
BSCO.US,5,20230614,210000,20.5681,20.57,20.5619,20.5663,6091,0
BSCO.US,5,20230614,210500,20.565,20.565,20.565,20.565,200,0
BSCO.US,5,20230614,211000,20.5689,20.57,20.56,20.565,3891,0
BSCO.US,5,20230614,211500,20.565,20.57,20.56,20.565,5221,0
BSCO.US,5,20230614,212000,20.565,20.57,20.5614,20.565,11726,0
BSCO.US,5,20230614,212500,20.565,20.57,20.565,20.565,7922,0
BSCO.US,5,20230614,213000,20.5656,20.57,20.565,20.57,9934,0
BSCO.US,5,20230614,213500,20.5671,20.57,20.56,20.565,18999,0
BSCO.US,5,20230614,214000,20.5621,20.5699,20.5621,20.565,6085,0
BSCO.US,5,20230614,214500,20.5618,20.57,20.5618,20.565,1387,0
