<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
EURCAD,5,20250217,152500,1.48622,1.48632,1.48607,1.48619,0,0
EURCAD,5,20250217,153000,1.48621,1.48621,1.48591,1.48594,0,0
EURCAD,5,20250217,153500,1.48595,1.48619,1.4859,1.48609,0,0
EURCAD,5,20250217,154000,1.48608,1.48643,1.48607,1.48626,0,0
EURCAD,5,20250217,154500,1.48626,1.48654,1.48624,1.48652,0,0
EURCAD,5,20250217,155000,1.48652,1.48672,1.48646,1.48654,0,0
EURCAD,5,20250217,155500,1.48651,1.48665,1.4864,1.48647,0,0
EURCAD,5,20250217,160000,1.48642,1.48674,1.48632,1.48667,0,0
EURCAD,5,20250217,160500,1.48668,1.48702,1.48665,1.48699,0,0
EURCAD,5,20250217,161000,1.48703,1.48716,1.48682,1.48703,0,0
EURCAD,5,20250217,161500,1.48705,1.48713,1.48693,1.48696,0,0
EURCAD,5,20250217,162000,1.48698,1.48701,1.48676,1.48691,0,0
EURCAD,5,20250217,162500,1.48698,1.48716,1.48688,1.4869,0,0
EURCAD,5,20250217,163000,1.4869,1.48709,1.48654,1.48655,0,0
EURCAD,5,20250217,163500,1.48655,1.48679,1.48648,1.48671,0,0
EURCAD,5,20250217,164000,1.48672,1.48673,1.48623,1.48638,0,0
EURCAD,5,20250217,164500,1.48635,1.4866,1.48633,1.48644,0,0
EURCAD,5,20250217,165000,1.48645,1.48645,1.48593,1.486,0,0
EURCAD,5,20250217,165500,1.48604,1.48689,1.48591,1.48678,0,0
EURCAD,5,20250217,170000,1.48682,1.4869,1.48647,1.48681,0,0
EURCAD,5,20250217,170500,1.48679,1.48705,1.48662,1.48662,0,0
EURCAD,5,20250217,171000,1.48662,1.48672,1.48647,1.48671,0,0
EURCAD,5,20250217,171500,1.48671,1.48685,1.48651,1.48654,0,0
EURCAD,5,20250217,172000,1.48653,1.48655,1.48625,1.4863,0,0
EURCAD,5,20250217,172500,1.48629,1.48645,1.48607,1.48642,0,0
EURCAD,5,20250217,173000,1.48644,1.48658,1.48637,1.48646,0,0
EURCAD,5,20250217,173500,1.48646,1.48646,1.48615,1.48628,0,0
EURCAD,5,20250217,174000,1.48625,1.4864,1.48614,1.48615,0,0
EURCAD,5,20250217,174500,1.48619,1.48664,1.48618,1.48656,0,0
EURCAD,5,20250217,175000,1.48657,1.48681,1.48655,1.48658,0,0
EURCAD,5,20250217,175500,1.48658,1.48679,1.48651,1.48652,0,0
EURCAD,5,20250217,180000,1.48643,1.48658,1.48627,1.48658,0,0
EURCAD,5,20250217,180500,1.48658,1.48668,1.48652,1.48663,0,0
EURCAD,5,20250217,181000,1.48669,1.48692,1.48668,1.48692,0,0
EURCAD,5,20250217,181500,1.4869,1.48708,1.48687,1.48692,0,0
EURCAD,5,20250217,182000,1.48692,1.48729,1.48692,1.48729,0,0
EURCAD,5,20250217,182500,1.48725,1.48732,1.48707,1.48718,0,0
EURCAD,5,20250217,183000,1.48717,1.48722,1.48702,1.48722,0,0
EURCAD,5,20250217,183500,1.48726,1.48727,1.48693,1.48694,0,0
EURCAD,5,20250217,184000,1.48694,1.48716,1.48681,1.48704,0,0
EURCAD,5,20250217,184500,1.487,1.48709,1.48683,1.48692,0,0
EURCAD,5,20250217,185000,1.48691,1.48704,1.48689,1.487,0,0
EURCAD,5,20250217,185500,1.48696,1.48699,1.48677,1.4868,0,0
EURCAD,5,20250217,190000,1.48677,1.48686,1.48671,1.48671,0,0
EURCAD,5,20250217,190500,1.4867,1.48676,1.48659,1.48666,0,0
EURCAD,5,20250217,191000,1.48666,1.48666,1.48647,1.48648,0,0
EURCAD,5,20250217,191500,1.48647,1.4865,1.48636,1.48639,0,0
EURCAD,5,20250217,192000,1.48639,1.48653,1.48633,1.48642,0,0
EURCAD,5,20250217,192500,1.48644,1.48652,1.48642,1.48652,0,0
EURCAD,5,20250217,193000,1.48646,1.48649,1.48637,1.48637,0,0
EURCAD,5,20250217,193500,1.48635,1.48643,1.48633,1.4864,0,0
EURCAD,5,20250217,194000,1.4864,1.4867,1.48632,1.4864,0,0
EURCAD,5,20250217,194500,1.4864,1.48647,1.48637,1.48643,0,0
EURCAD,5,20250217,195000,1.48645,1.48658,1.48645,1.48658,0,0
EURCAD,5,20250217,195500,1.48655,1.4867,1.48655,1.48669,0,0
EURCAD,5,20250217,200000,1.48669,1.4867,1.48657,1.48664,0,0
EURCAD,5,20250217,200500,1.48665,1.48691,1.48665,1.48679,0,0
EURCAD,5,20250217,201000,1.48677,1.48701,1.48677,1.48699,0,0
EURCAD,5,20250217,201500,1.48698,1.48709,1.48694,1.48707,0,0
EURCAD,5,20250217,202000,1.48708,1.48727,1.48705,1.48724,0,0
EURCAD,5,20250217,202500,1.48724,1.48741,1.48721,1.48741,0,0
EURCAD,5,20250217,203000,1.48739,1.48739,1.48707,1.48709,0,0
EURCAD,5,20250217,203500,1.48708,1.48709,1.48683,1.48683,0,0
EURCAD,5,20250217,204000,1.48683,1.48683,1.48666,1.48668,0,0
EURCAD,5,20250217,204500,1.48673,1.48675,1.48672,1.48672,0,0
EURCAD,5,20250217,205000,1.48673,1.48676,1.48666,1.48671,0,0
EURCAD,5,20250217,205500,1.4867,1.48687,1.48667,1.48679,0,0
EURCAD,5,20250217,210000,1.48676,1.4868,1.48668,1.48668,0,0
EURCAD,5,20250217,210500,1.48669,1.48673,1.48667,1.48668,0,0
EURCAD,5,20250217,211000,1.48668,1.48679,1.48668,1.48679,0,0
EURCAD,5,20250217,211500,1.48683,1.48683,1.48672,1.48672,0,0
EURCAD,5,20250217,212000,1.48674,1.48693,1.48674,1.48686,0,0
EURCAD,5,20250217,212500,1.48686,1.48689,1.48677,1.48677,0,0
EURCAD,5,20250217,213000,1.48684,1.48689,1.48681,1.48689,0,0
