<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CACG.US,5,20230621,214500,41.39,41.39,41.39,41.39,100,0
CACG.US,5,20230621,215000,41.41,41.41,41.39,41.39,200,0
CACG.US,5,20230621,215500,41.34,41.34,41.34,41.34,300,0
CACG.US,5,20230622,154000,41.35,41.35,41.35,41.35,100,0
CACG.US,5,20230622,160500,41.49,41.49,41.48,41.48,312,0
CACG.US,5,20230622,161500,41.51,41.51,41.51,41.51,1000,0
CACG.US,5,20230622,162000,41.5661,41.5661,41.5661,41.5661,373,0
CACG.US,5,20230622,163500,41.48,41.48,41.48,41.48,160,0
CACG.US,5,20230622,164500,41.49,41.49,41.49,41.49,114,0
CACG.US,5,20230622,170000,41.56,41.57,41.56,41.57,473,0
CACG.US,5,20230622,171500,41.545,41.545,41.545,41.545,250,0
CACG.US,5,20230622,172000,41.53,41.53,41.47,41.47,569,0
CACG.US,5,20230622,181000,41.5575,41.5575,41.5575,41.5575,120,0
CACG.US,5,20230622,192000,41.44,41.44,41.44,41.44,100,0
CACG.US,5,20230622,193500,41.5899,41.5899,41.5899,41.5899,100,0
CACG.US,5,20230622,204000,41.6275,41.6275,41.6275,41.6275,100,0
CACG.US,5,20230622,215000,41.6,41.6,41.6,41.6,122,0
CACG.US,5,20230623,153000,41.2,41.2,41.2,41.2,433,0
CACG.US,5,20230623,162500,41.24,41.24,41.24,41.24,121,0
CACG.US,5,20230623,163000,41.2528,41.2528,41.2528,41.2528,108,0
CACG.US,5,20230623,171000,41.27,41.27,41.27,41.27,782,0
CACG.US,5,20230623,173000,41.3299,41.3299,41.3299,41.3299,250,0
CACG.US,5,20230623,181500,41.35,41.35,41.35,41.35,324,0
CACG.US,5,20230623,191500,41.46,41.4745,41.46,41.46,1760,0
CACG.US,5,20230623,204500,41.4268,41.4268,41.4268,41.4268,250,0
CACG.US,5,20230623,210000,41.28,41.28,41.28,41.28,100,0
CACG.US,5,20230626,190000,41.12,41.12,41.12,41.12,556,0
CACG.US,5,20230626,190500,41.08,41.08,41.08,41.08,198,0
CACG.US,5,20230626,200500,41.1551,41.1551,41.1551,41.1551,240,0
CACG.US,5,20230627,162500,41.17,41.17,41.17,41.17,180,0
CACG.US,5,20230627,163500,41.18,41.19,41.18,41.19,632,0
CACG.US,5,20230627,164000,41.2899,41.2899,41.2899,41.2899,755,0
CACG.US,5,20230627,173500,41.3612,41.3612,41.3612,41.3612,220,0
CACG.US,5,20230627,175500,41.47,41.47,41.47,41.47,430,0
CACG.US,5,20230627,183500,41.4662,41.53,41.4662,41.53,218,0
CACG.US,5,20230628,170500,41.8191,41.8191,41.8191,41.8191,2200,0
CACG.US,5,20230628,175500,41.88,41.88,41.88,41.88,234,0
CACG.US,5,20230628,181000,41.954,41.954,41.954,41.954,769,0
CACG.US,5,20230628,193000,41.73,41.73,41.64,41.695,1374,0
CACG.US,5,20230628,194500,41.687,41.687,41.687,41.687,341,0
CACG.US,5,20230628,200000,41.64,41.64,41.64,41.64,112,0
CACG.US,5,20230628,205000,41.749,41.749,41.749,41.749,239,0
CACG.US,5,20230628,210000,41.63,41.63,41.63,41.63,219,0
CACG.US,5,20230628,211500,41.74,41.74,41.74,41.74,1211,0
CACG.US,5,20230629,173000,41.91,41.91,41.91,41.91,186,0
