<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFA.US,5,20230531,212000,66.53,66.53,66.53,66.53,100,0
CFA.US,5,20230531,213500,66.57,66.57,66.57,66.57,125,0
CFA.US,5,20230531,214000,66.58,66.58,66.58,66.58,117,0
CFA.US,5,20230531,214500,66.6,66.6,66.6,66.6,300,0
CFA.US,5,20230531,215000,66.51,66.51,66.51,66.51,100,0
CFA.US,5,20230531,215500,66.44,66.44,66.44,66.44,400,0
CFA.US,5,20230601,153000,66.7,66.7,66.7,66.7,316,0
CFA.US,5,20230601,154000,66.46,66.46,66.37,66.37,300,0
CFA.US,5,20230601,161500,66.61,66.61,66.6,66.6,200,0
CFA.US,5,20230601,164000,66.7,66.7,66.7,66.7,100,0
CFA.US,5,20230601,164500,66.69,66.69,66.69,66.69,100,0
CFA.US,5,20230601,170000,66.7787,66.7787,66.72,66.72,331,0
CFA.US,5,20230601,171000,66.72,66.72,66.72,66.72,826,0
CFA.US,5,20230601,172000,66.79,66.79,66.79,66.79,100,0
CFA.US,5,20230601,191500,67,67,67,67,201,0
CFA.US,5,20230601,195500,66.9801,67.01,66.9801,67.01,604,0
CFA.US,5,20230601,214500,66.92,66.92,66.92,66.92,333,0
CFA.US,5,20230601,215500,66.95,66.96,66.95,66.96,567,0
CFA.US,5,20230602,153000,67.62,67.62,67.62,67.62,120,0
CFA.US,5,20230602,154000,67.69,67.69,67.69,67.69,100,0
CFA.US,5,20230602,155500,67.68,67.68,67.6,67.6,200,0
CFA.US,5,20230602,171500,68.199,68.2,68.19,68.2,3967,0
CFA.US,5,20230602,173500,68.16,68.16,68.16,68.16,100,0
CFA.US,5,20230602,180500,68.205,68.205,68.205,68.205,124,0
CFA.US,5,20230602,183000,68.2595,68.269,68.245,68.245,1028,0
CFA.US,5,20230602,184000,68.26,68.26,68.26,68.26,100,0
CFA.US,5,20230602,190000,68.34,68.34,68.34,68.34,100,0
CFA.US,5,20230602,193500,68.3976,68.3976,68.3976,68.3976,121,0
CFA.US,5,20230602,204500,68.419,68.419,68.419,68.419,200,0
CFA.US,5,20230602,210000,68.43,68.43,68.43,68.43,100,0
CFA.US,5,20230602,214500,68.44,68.46,68.44,68.46,200,0
CFA.US,5,20230605,153000,68.33,68.33,68.33,68.33,2222,0
CFA.US,5,20230605,160000,68.38,68.38,68.34,68.34,200,0
CFA.US,5,20230605,163500,68.1158,68.1158,68.1158,68.1158,588,0
CFA.US,5,20230605,164000,68.15,68.15,68.15,68.15,100,0
